room_id,hotel_id,type,number,floor,price,view,description
1,1,TWN,105,4,4000,Forest,Dvuhmestnyj nomer s dvumya otdel'nymi krovatyami
2,1,SNL,103,2,2000,Forest,Odnomestnyj nomer s odnoj krovat'yu
3,1,DBL,109,4,3000,Mountain,Dvuhmestnyj nomer s odnoj krovat'yu
4,1,DBL,207,3,3000,Forest,Dvuhmestnyj nomer s odnoj krovat'yu
5,1,DBL,207,1,3000,Forest,Dvuhmestnyj nomer s odnoj krovat'yu
6,1,TWN,209,3,3000,Mountain,Dvuhmestnyj nomer s dvumya otdel'nymi krovatyami
7,1,SNL,205,1,2000,Mountain,Odnomestnyj nomer s odnoj krovat'yu
8,1,TWN,203,1,4000,Forest,Dvuhmestnyj nomer s dvumya otdel'nymi krovatyami
9,1,SNL,207,1,2000,Forest,Odnomestnyj nomer s odnoj krovat'yu
10,1,TWN,109,2,3000,Mountain,Dvuhmestnyj nomer s dvumya otdel'nymi krovatyami
11,1,TWN,309,2,3000,Mountain,Dvuhmestnyj nomer s dvumya otdel'nymi krovatyami
12,1,SUITE,305,3,13000,Mountain,Roskoshnyj nomer lyuks s gostinoj i spal'nej'
13,1,SUITE,103,4,15000,Forest,Roskoshnyj nomer lyuks s gostinoj i spal'nej'
14,1,TWN,203,2,3000,Mountain,Dvuhmestnyj nomer s dvumya otdel'nymi krovatyami
15,1,DBL,307,4,4000,Mountain,Dvuhmestnyj nomer s odnoj krovat'yu
16,1,SNL,107,3,3000,Mountain,Odnomestnyj nomer s odnoj krovat'yu
17,1,SNL,109,2,2000,Forest,Odnomestnyj nomer s odnoj krovat'yu
18,1,JSUITE,207,1,9000,Forest,Polulyuks bol'shoj so svoej kuhnej
19,1,DBL,309,2,3000,Forest,Dvuhmestnyj nomer s odnoj krovat'yu
20,1,DBL,207,1,3000,Forest,Dvuhmestnyj nomer s odnoj krovat'yu
21,1,TWN,203,1,3000,Mountain,Dvuhmestnyj nomer s dvumya otdel'nymi krovatyami
22,1,SNL,109,4,3000,Mountain,Odnomestnyj nomer s odnoj krovat'yu
23,1,JSUITE,203,4,8000,Mountain,Polulyuks bol'shoj so svoej kuhnej
24,1,SUITE,101,4,14000,Forest,Roskoshnyj nomer lyuks s gostinoj i spal'nej'
25,1,SNL,307,3,3000,Forest,Odnomestnyj nomer s odnoj krovat'yu
26,1,SNL,309,1,2000,Forest,Odnomestnyj nomer s odnoj krovat'yu
27,1,SNL,203,1,3000,Mountain,Odnomestnyj nomer s odnoj krovat'yu
28,1,SUITE,109,2,14000,Mountain,Roskoshnyj nomer lyuks s gostinoj i spal'nej'
29,1,TWN,309,1,4000,Mountain,Dvuhmestnyj nomer s dvumya otdel'nymi krovatyami
30,1,SNL,209,3,2000,Forest,Odnomestnyj nomer s odnoj krovat'yu
31,1,SNL,303,4,3000,Mountain,Odnomestnyj nomer s odnoj krovat'yu
32,1,JSUITE,303,1,11000,Mountain,Polulyuks bol'shoj so svoej kuhnej
33,1,DBL,305,3,3000,Mountain,Dvuhmestnyj nomer s odnoj krovat'yu
34,1,TWN,101,2,4000,Mountain,Dvuhmestnyj nomer s dvumya otdel'nymi krovatyami
35,1,JSUITE,107,4,9000,Forest,Polulyuks bol'shoj so svoej kuhnej
36,1,SUITE,301,2,12000,Mountain,Roskoshnyj nomer lyuks s gostinoj i spal'nej'
37,1,TWN,201,3,3000,Mountain,Dvuhmestnyj nomer s dvumya otdel'nymi krovatyami
38,1,JSUITE,109,4,10000,Mountain,Polulyuks bol'shoj so svoej kuhnej
39,2,JSUITE,307,4,9000,Forest,Polulyuks bol'shoj so svoej kuhnej
40,2,TWN,301,2,3000,Forest,Dvuhmestnyj nomer s dvumya otdel'nymi krovatyami
41,2,DBL,109,4,3000,Mountain,Dvuhmestnyj nomer s odnoj krovat'yu
42,2,SNL,203,2,3000,Forest,Odnomestnyj nomer s odnoj krovat'yu
43,2,DBL,205,1,4000,Mountain,Dvuhmestnyj nomer s odnoj krovat'yu
44,2,SUITE,209,3,12000,Mountain,Roskoshnyj nomer lyuks s gostinoj i spal'nej'
45,2,JSUITE,109,1,10000,Mountain,Polulyuks bol'shoj so svoej kuhnej
46,2,TWN,109,1,3000,Forest,Dvuhmestnyj nomer s dvumya otdel'nymi krovatyami
47,2,SUITE,209,4,18000,Forest,Roskoshnyj nomer lyuks s gostinoj i spal'nej'
48,2,SNL,307,4,2000,Forest,Odnomestnyj nomer s odnoj krovat'yu
49,2,SNL,301,1,2000,Forest,Odnomestnyj nomer s odnoj krovat'yu
50,2,SUITE,203,1,16000,Forest,Roskoshnyj nomer lyuks s gostinoj i spal'nej'
51,2,TWN,209,3,4000,Forest,Dvuhmestnyj nomer s dvumya otdel'nymi krovatyami
52,2,DBL,207,4,4000,Forest,Dvuhmestnyj nomer s odnoj krovat'yu
53,2,DBL,203,3,4000,Forest,Dvuhmestnyj nomer s odnoj krovat'yu
54,2,SUITE,101,3,14000,Forest,Roskoshnyj nomer lyuks s gostinoj i spal'nej'
55,2,SUITE,201,2,15000,Forest,Roskoshnyj nomer lyuks s gostinoj i spal'nej'
56,2,DBL,307,2,3000,Mountain,Dvuhmestnyj nomer s odnoj krovat'yu
57,2,SNL,201,1,3000,Mountain,Odnomestnyj nomer s odnoj krovat'yu
58,2,SNL,309,3,2000,Forest,Odnomestnyj nomer s odnoj krovat'yu
59,2,JSUITE,209,1,10000,Forest,Polulyuks bol'shoj so svoej kuhnej
60,2,TWN,207,3,4000,Forest,Dvuhmestnyj nomer s dvumya otdel'nymi krovatyami
61,2,SUITE,307,4,17000,Mountain,Roskoshnyj nomer lyuks s gostinoj i spal'nej'
62,2,DBL,303,2,3000,Mountain,Dvuhmestnyj nomer s odnoj krovat'yu
63,2,SUITE,101,3,17000,Mountain,Roskoshnyj nomer lyuks s gostinoj i spal'nej'
64,2,JSUITE,209,2,8000,Mountain,Polulyuks bol'shoj so svoej kuhnej
65,2,SNL,207,1,3000,Forest,Odnomestnyj nomer s odnoj krovat'yu
66,2,TWN,101,3,4000,Mountain,Dvuhmestnyj nomer s dvumya otdel'nymi krovatyami
67,2,DBL,207,4,4000,Mountain,Dvuhmestnyj nomer s odnoj krovat'yu
68,2,JSUITE,207,1,8000,Mountain,Polulyuks bol'shoj so svoej kuhnej
69,2,JSUITE,303,3,10000,Forest,Polulyuks bol'shoj so svoej kuhnej
70,2,TWN,109,1,4000,Forest,Dvuhmestnyj nomer s dvumya otdel'nymi krovatyami
71,2,SUITE,303,3,15000,Forest,Roskoshnyj nomer lyuks s gostinoj i spal'nej'
72,2,SNL,309,1,3000,Mountain,Odnomestnyj nomer s odnoj krovat'yu
73,2,TWN,207,1,3000,Mountain,Dvuhmestnyj nomer s dvumya otdel'nymi krovatyami
74,2,TWN,109,3,3000,Mountain,Dvuhmestnyj nomer s dvumya otdel'nymi krovatyami
75,2,JSUITE,207,3,10000,Mountain,Polulyuks bol'shoj so svoej kuhnej
76,2,JSUITE,305,3,8000,Mountain,Polulyuks bol'shoj so svoej kuhnej
77,2,TWN,203,3,4000,Mountain,Dvuhmestnyj nomer s dvumya otdel'nymi krovatyami
78,2,SNL,109,2,2000,Forest,Odnomestnyj nomer s odnoj krovat'yu
79,2,SUITE,301,1,13000,Mountain,Roskoshnyj nomer lyuks s gostinoj i spal'nej'
80,3,SNL,103,4,3000,Mountain,Odnomestnyj nomer s odnoj krovat'yu
81,3,JSUITE,201,1,8000,Mountain,Polulyuks bol'shoj so svoej kuhnej
82,3,SUITE,109,2,16000,Forest,Roskoshnyj nomer lyuks s gostinoj i spal'nej'
83,3,TWN,207,4,4000,Mountain,Dvuhmestnyj nomer s dvumya otdel'nymi krovatyami
84,3,DBL,207,3,4000,Forest,Dvuhmestnyj nomer s odnoj krovat'yu
85,3,TWN,301,1,4000,Mountain,Dvuhmestnyj nomer s dvumya otdel'nymi krovatyami
86,3,DBL,309,3,3000,Mountain,Dvuhmestnyj nomer s odnoj krovat'yu
87,3,DBL,303,2,3000,Mountain,Dvuhmestnyj nomer s odnoj krovat'yu
88,3,TWN,207,1,4000,Forest,Dvuhmestnyj nomer s dvumya otdel'nymi krovatyami
89,3,TWN,109,1,4000,Mountain,Dvuhmestnyj nomer s dvumya otdel'nymi krovatyami
90,3,SUITE,201,3,19000,Forest,Roskoshnyj nomer lyuks s gostinoj i spal'nej'
91,3,JSUITE,309,2,8000,Forest,Polulyuks bol'shoj so svoej kuhnej
92,3,DBL,203,2,3000,Forest,Dvuhmestnyj nomer s odnoj krovat'yu
93,3,DBL,207,3,3000,Mountain,Dvuhmestnyj nomer s odnoj krovat'yu
94,3,DBL,307,2,4000,Mountain,Dvuhmestnyj nomer s odnoj krovat'yu
95,3,SUITE,307,2,13000,Mountain,Roskoshnyj nomer lyuks s gostinoj i spal'nej'
96,3,JSUITE,203,4,8000,Forest,Polulyuks bol'shoj so svoej kuhnej
97,3,TWN,101,3,4000,Mountain,Dvuhmestnyj nomer s dvumya otdel'nymi krovatyami
98,3,SNL,309,3,2000,Mountain,Odnomestnyj nomer s odnoj krovat'yu
99,3,TWN,105,1,4000,Mountain,Dvuhmestnyj nomer s dvumya otdel'nymi krovatyami
100,3,DBL,307,1,3000,Mountain,Dvuhmestnyj nomer s odnoj krovat'yu
101,3,SUITE,203,1,20000,Mountain,Roskoshnyj nomer lyuks s gostinoj i spal'nej'
102,3,TWN,101,1,4000,Mountain,Dvuhmestnyj nomer s dvumya otdel'nymi krovatyami
103,3,SNL,107,2,3000,Mountain,Odnomestnyj nomer s odnoj krovat'yu
104,3,TWN,309,3,4000,Forest,Dvuhmestnyj nomer s dvumya otdel'nymi krovatyami
105,3,TWN,301,1,4000,Forest,Dvuhmestnyj nomer s dvumya otdel'nymi krovatyami
106,3,JSUITE,301,3,9000,Forest,Polulyuks bol'shoj so svoej kuhnej
107,3,JSUITE,305,4,10000,Mountain,Polulyuks bol'shoj so svoej kuhnej
108,3,TWN,203,3,3000,Forest,Dvuhmestnyj nomer s dvumya otdel'nymi krovatyami
109,3,SUITE,107,1,14000,Mountain,Roskoshnyj nomer lyuks s gostinoj i spal'nej'
110,3,DBL,101,4,4000,Forest,Dvuhmestnyj nomer s odnoj krovat'yu
111,3,TWN,205,4,4000,Mountain,Dvuhmestnyj nomer s dvumya otdel'nymi krovatyami
112,3,DBL,303,1,3000,Forest,Dvuhmestnyj nomer s odnoj krovat'yu
113,3,SNL,201,1,2000,Mountain,Odnomestnyj nomer s odnoj krovat'yu
114,3,TWN,301,1,4000,Mountain,Dvuhmestnyj nomer s dvumya otdel'nymi krovatyami
115,3,DBL,207,4,3000,Mountain,Dvuhmestnyj nomer s odnoj krovat'yu
116,3,SNL,109,3,3000,Forest,Odnomestnyj nomer s odnoj krovat'yu
117,3,SUITE,307,2,13000,Mountain,Roskoshnyj nomer lyuks s gostinoj i spal'nej'
118,4,JSUITE,309,2,9000,Mountain,Polulyuks bol'shoj so svoej kuhnej
119,4,DBL,105,4,4000,Mountain,Dvuhmestnyj nomer s odnoj krovat'yu
120,4,TWN,303,1,4000,Forest,Dvuhmestnyj nomer s dvumya otdel'nymi krovatyami
121,4,JSUITE,303,2,7000,Forest,Polulyuks bol'shoj so svoej kuhnej
122,4,JSUITE,105,3,7000,Forest,Polulyuks bol'shoj so svoej kuhnej
123,4,SNL,205,1,3000,Mountain,Odnomestnyj nomer s odnoj krovat'yu
124,4,SUITE,103,2,12000,Forest,Roskoshnyj nomer lyuks s gostinoj i spal'nej'
125,4,JSUITE,101,4,11000,Forest,Polulyuks bol'shoj so svoej kuhnej
126,4,DBL,203,1,3000,Mountain,Dvuhmestnyj nomer s odnoj krovat'yu
127,4,TWN,309,3,4000,Forest,Dvuhmestnyj nomer s dvumya otdel'nymi krovatyami
128,4,TWN,305,1,3000,Forest,Dvuhmestnyj nomer s dvumya otdel'nymi krovatyami
129,4,JSUITE,201,4,10000,Mountain,Polulyuks bol'shoj so svoej kuhnej
130,4,DBL,107,2,3000,Mountain,Dvuhmestnyj nomer s odnoj krovat'yu
131,4,JSUITE,309,2,10000,Mountain,Polulyuks bol'shoj so svoej kuhnej
132,4,JSUITE,303,1,7000,Mountain,Polulyuks bol'shoj so svoej kuhnej
133,4,TWN,107,3,4000,Forest,Dvuhmestnyj nomer s dvumya otdel'nymi krovatyami
134,4,TWN,201,1,4000,Mountain,Dvuhmestnyj nomer s dvumya otdel'nymi krovatyami
135,4,SNL,207,3,3000,Forest,Odnomestnyj nomer s odnoj krovat'yu
136,4,TWN,305,3,4000,Mountain,Dvuhmestnyj nomer s dvumya otdel'nymi krovatyami
137,4,SNL,301,2,2000,Mountain,Odnomestnyj nomer s odnoj krovat'yu
138,4,SUITE,305,2,17000,Forest,Roskoshnyj nomer lyuks s gostinoj i spal'nej'
139,4,SNL,303,3,3000,Mountain,Odnomestnyj nomer s odnoj krovat'yu
140,4,DBL,201,1,3000,Mountain,Dvuhmestnyj nomer s odnoj krovat'yu
141,4,JSUITE,201,2,8000,Forest,Polulyuks bol'shoj so svoej kuhnej
142,4,JSUITE,107,4,10000,Mountain,Polulyuks bol'shoj so svoej kuhnej
143,4,SNL,303,3,3000,Forest,Odnomestnyj nomer s odnoj krovat'yu
144,4,SNL,101,1,3000,Forest,Odnomestnyj nomer s odnoj krovat'yu
145,4,DBL,209,1,4000,Forest,Dvuhmestnyj nomer s odnoj krovat'yu
146,4,DBL,307,1,4000,Mountain,Dvuhmestnyj nomer s odnoj krovat'yu
147,4,SUITE,105,3,15000,Mountain,Roskoshnyj nomer lyuks s gostinoj i spal'nej'
148,4,SNL,107,3,2000,Forest,Odnomestnyj nomer s odnoj krovat'yu
149,4,SUITE,201,1,16000,Forest,Roskoshnyj nomer lyuks s gostinoj i spal'nej'
150,4,SUITE,107,4,19000,Forest,Roskoshnyj nomer lyuks s gostinoj i spal'nej'
151,4,SUITE,209,2,16000,Mountain,Roskoshnyj nomer lyuks s gostinoj i spal'nej'
152,4,SUITE,203,4,14000,Mountain,Roskoshnyj nomer lyuks s gostinoj i spal'nej'
153,4,DBL,101,2,3000,Mountain,Dvuhmestnyj nomer s odnoj krovat'yu
154,4,SNL,203,3,2000,Forest,Odnomestnyj nomer s odnoj krovat'yu
155,4,JSUITE,105,4,9000,Mountain,Polulyuks bol'shoj so svoej kuhnej
156,4,TWN,109,4,4000,Forest,Dvuhmestnyj nomer s dvumya otdel'nymi krovatyami
157,4,SNL,103,3,3000,Mountain,Odnomestnyj nomer s odnoj krovat'yu
158,4,JSUITE,107,2,11000,Forest,Polulyuks bol'shoj so svoej kuhnej
159,4,DBL,205,1,3000,Forest,Dvuhmestnyj nomer s odnoj krovat'yu
160,4,JSUITE,101,1,11000,Forest,Polulyuks bol'shoj so svoej kuhnej
161,4,TWN,107,1,4000,Mountain,Dvuhmestnyj nomer s dvumya otdel'nymi krovatyami
162,4,DBL,103,2,4000,Forest,Dvuhmestnyj nomer s odnoj krovat'yu
163,4,DBL,307,2,4000,Mountain,Dvuhmestnyj nomer s odnoj krovat'yu
164,4,TWN,103,1,4000,Mountain,Dvuhmestnyj nomer s dvumya otdel'nymi krovatyami
165,4,SUITE,209,3,20000,Forest,Roskoshnyj nomer lyuks s gostinoj i spal'nej'
166,4,SUITE,209,2,20000,Mountain,Roskoshnyj nomer lyuks s gostinoj i spal'nej'
167,4,DBL,105,2,3000,Mountain,Dvuhmestnyj nomer s odnoj krovat'yu
168,4,SNL,309,1,2000,Mountain,Odnomestnyj nomer s odnoj krovat'yu
169,4,SUITE,203,2,18000,Mountain,Roskoshnyj nomer lyuks s gostinoj i spal'nej'
170,4,JSUITE,301,3,9000,Mountain,Polulyuks bol'shoj so svoej kuhnej
171,4,TWN,209,2,4000,Mountain,Dvuhmestnyj nomer s dvumya otdel'nymi krovatyami
172,4,SNL,107,4,3000,Forest,Odnomestnyj nomer s odnoj krovat'yu
173,4,SUITE,105,2,18000,Mountain,Roskoshnyj nomer lyuks s gostinoj i spal'nej'
174,4,SUITE,105,3,14000,Forest,Roskoshnyj nomer lyuks s gostinoj i spal'nej'
175,4,SUITE,301,2,13000,Mountain,Roskoshnyj nomer lyuks s gostinoj i spal'nej'
176,4,SNL,205,1,2000,Forest,Odnomestnyj nomer s odnoj krovat'yu
177,4,SUITE,107,2,17000,Forest,Roskoshnyj nomer lyuks s gostinoj i spal'nej'
178,4,SUITE,305,4,18000,Mountain,Roskoshnyj nomer lyuks s gostinoj i spal'nej'
179,4,SUITE,303,3,20000,Mountain,Roskoshnyj nomer lyuks s gostinoj i spal'nej'
180,4,DBL,101,4,3000,Forest,Dvuhmestnyj nomer s odnoj krovat'yu
181,4,DBL,303,4,3000,Forest,Dvuhmestnyj nomer s odnoj krovat'yu
182,4,TWN,101,1,4000,Mountain,Dvuhmestnyj nomer s dvumya otdel'nymi krovatyami
183,4,DBL,105,3,4000,Mountain,Dvuhmestnyj nomer s odnoj krovat'yu
